sample,true,geodesic_tasks,geodesic_order,geodesic_ok,geodesic_grid,geodesic_precision,geodesic_recall,geodesic_f1,geodesic_jaccard,geodesic_hallucination,geodesic_omission,stock_tasks,stock_order,stock_ok,stock_grid,stock_precision,stock_recall,stock_f1,stock_jaccard,stock_hallucination,stock_omission
12,flip_v,flip_h|flip_v,flip_v|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|flip_v,flip_v|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
13,flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v,flip_v,0,0.15625,0.0,0.0,0.0,0.0,1.0,1.0
14,flip_v,flip_v|rotate,flip_v|rotate,0,0.140625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,rotate,rotate,0,0.375,0.0,0.0,0.0,0.0,1.0,1.0
15,flip_h|flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,0,0.1875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
16,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
17,flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.28125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.28125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
18,flip_h|rotate|flip_v,flip_h|flip_v,flip_h|flip_v,0,0.203125,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,flip_v,flip_v,0,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
19,flip_v,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.28125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.28125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
20,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|rotate,rotate|flip_h,0,0.03125,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
21,rotate,flip_v|rotate,rotate|flip_v,0,0.25,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_v|rotate,rotate|flip_v,0,0.25,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
22,flip_v|rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
23,flip_h|rotate|flip_v,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
24,flip_v|flip_h,flip_h|flip_v,flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v,flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
25,flip_v|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_v,flip_v,0,0.1875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
26,flip_h,flip_h|flip_v,flip_v|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|flip_v,flip_v|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
27,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|rotate,rotate|flip_h,0,0.15625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
28,flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.25,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_v|rotate,flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
29,flip_h|flip_v,flip_h|flip_v,flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v,flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
30,rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.15625,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.15625,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
31,flip_v,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
32,flip_v|flip_h|rotate,flip_v|rotate,flip_v|rotate,0,0.0625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,rotate,rotate,0,0.28125,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
33,flip_h|flip_v,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
34,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
35,flip_v,flip_v|rotate,rotate|flip_v,0,0.1875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_v,flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,flip_v|rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37,flip_v|rotate|flip_h,flip_h|flip_v,flip_v|flip_h,0,0.203125,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,flip_h,flip_h,0,0.3125,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
38,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,rotate|flip_v,0,0.09375,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
39,rotate|flip_v,flip_v|rotate,rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
40,rotate,flip_h|rotate,flip_h|rotate,0,0.3125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
41,rotate|flip_v,flip_v|rotate,rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
42,flip_v,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.28125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|rotate,flip_h|rotate,0,0.203125,0.0,0.0,0.0,0.0,1.0,1.0
43,rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,flip_h|rotate|flip_v,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
44,flip_v,flip_v|rotate,flip_v|rotate,0,0.109375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_v|rotate,flip_v|rotate,0,0.109375,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
45,rotate|flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.03125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.03125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
46,flip_v|rotate,flip_h|flip_v|rotate,flip_v|rotate|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_v|rotate|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
47,flip_v|flip_h,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_v,flip_v,0,0.21875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
48,flip_v|rotate,flip_v|rotate,flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,rotate,rotate,0,0.0625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
49,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v,flip_h|flip_v,0,0.09375,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
50,rotate,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v|rotate,flip_v|rotate,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
51,flip_h|flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,0,0.21875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
52,rotate|flip_v,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
53,flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.140625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.140625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
54,rotate,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v|rotate,flip_v|rotate,0,0.1875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
55,flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.03125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v,flip_h|flip_v,0,0.21875,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
56,flip_h|flip_v|rotate,flip_h|rotate,flip_h|rotate,0,0.15625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,flip_h|rotate,flip_h|rotate,0,0.15625,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
57,rotate|flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
58,flip_h,flip_h|rotate,rotate|flip_h,0,0.125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|rotate,rotate|flip_h,0,0.125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
59,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
60,flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
61,rotate|flip_h,flip_h|rotate,rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
62,rotate,flip_v|rotate,rotate|flip_v,0,0.0625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,rotate,rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
63,rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v|rotate,flip_v|rotate,0,0.125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
64,flip_h,flip_h|flip_v,flip_v|flip_h,0,0.1875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|flip_v,flip_v|flip_h,0,0.1875,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
65,flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.09375,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v,flip_v|flip_h,0,0.25,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
66,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v,flip_v|flip_h,0,0.234375,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
67,rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,0,0.1875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h,flip_h,0,0.25,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
68,flip_v|rotate,flip_v|rotate,flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
69,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
70,flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.25,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_v,flip_v,0,0.375,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
71,flip_h,flip_h|flip_v,flip_h|flip_v,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|flip_v,flip_h|flip_v,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
72,rotate|flip_v,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,rotate,rotate,0,0.125,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
73,flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.25,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.25,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
74,rotate|flip_v,flip_v|rotate,rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,rotate|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
75,flip_v,flip_h|flip_v|rotate,rotate|flip_v|flip_h,0,0.3125,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v|rotate,rotate|flip_v,0,0.125,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
76,flip_v,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
77,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v,flip_v|flip_h,0,0.171875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
78,flip_v|rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,0,0.125,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
79,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
80,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,rotate,rotate,0,0.09375,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
81,flip_v|rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
82,flip_v,flip_h|flip_v|rotate,flip_h|flip_v|rotate,0,0.375,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h,flip_h,0,0.15625,0.0,0.0,0.0,0.0,1.0,1.0
83,flip_h|rotate,flip_h|rotate,flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,rotate,rotate,0,0.0625,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
84,flip_h|flip_v|rotate,flip_h|rotate,flip_h|rotate,0,0.1875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,flip_h|rotate,flip_h|rotate,0,0.1875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
85,rotate,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.0625,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h,flip_h,0,0.25,0.0,0.0,0.0,0.0,1.0,1.0
86,flip_v|flip_h,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.140625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,0,0.140625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
87,flip_h|rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.125,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
88,rotate|flip_h|flip_v,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
89,rotate|flip_h,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.0625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v|rotate,rotate|flip_h|flip_v,0,0.0625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0
90,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|rotate,flip_h|rotate,0,0.1875,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
91,flip_h|flip_v|rotate,flip_h|flip_v|rotate,flip_h|flip_v|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v|rotate,flip_v|rotate,0,0.125,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
92,flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,0,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_h|flip_v,flip_v|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
93,flip_v|flip_h|rotate,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
94,rotate|flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|rotate,rotate|flip_h,0,0.3125,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
95,flip_v|rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
96,flip_v|rotate|flip_h,flip_h|flip_v,flip_v|flip_h,0,0.109375,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333,flip_h|flip_v,flip_v|flip_h,0,0.109375,1.0,0.6666666666666666,0.8,0.6666666666666666,0.0,0.3333333333333333
97,flip_h|rotate,flip_h|flip_v|rotate,flip_h|rotate|flip_v,0,0.15625,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v,flip_h|flip_v,0,0.375,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
98,flip_v|rotate|flip_h,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_h,flip_h,0,0.21875,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
99,flip_h,flip_h|rotate,rotate|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0,flip_h|rotate,rotate|flip_h,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
100,rotate|flip_v|flip_h,flip_h|flip_v|rotate,rotate|flip_v|flip_h,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,flip_v,flip_v,0,0.28125,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666
101,flip_v|rotate,flip_h|flip_v|rotate,flip_v|rotate|flip_h,0,0.21875,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,flip_h|flip_v,flip_v|flip_h,0,0.21875,0.5,0.5,0.5,0.3333333333333333,0.5,0.5
102,flip_h|rotate,flip_h|rotate,flip_h|rotate,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,rotate,rotate,0,0.1875,1.0,0.5,0.6666666666666666,0.5,0.0,0.5
103,rotate,flip_h|flip_v|rotate,flip_v|rotate|flip_h,1,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,flip_v|rotate,flip_v|rotate,0,0.15625,0.5,1.0,0.6666666666666666,0.5,0.5,0.0
